"","Pitch_Sequence_01","Pitch_Sequence_02","Pitch_Sequence_03","PA","BBE","Fly_Ball","Ground_Ball","Line_Drive","Pop_Up","Strikeout","Walk","HR","Avg_wOBA","Sum_wOBA"
"26629","SL-H-I","FB-H-O","FB-H-O",77,40,6,17,9,8,29,8,0,0.172727272727273,13.3
"26630","SL-H-I","FB-H-O","FB-L-I",22,15,4,8,2,1,5,2,1,0.252272727272727,5.55
"26631","SL-H-I","FB-H-O","FB-L-M",17,13,6,3,3,1,4,0,0,0.211764705882353,3.6
"26632","SL-H-I","FB-H-O","FB-L-O",58,36,11,14,10,1,16,6,3,0.406896551724138,23.6
"26633","SL-H-I","FB-H-O","FB-M-I",28,22,9,4,7,2,3,3,1,0.339285714285714,9.5
"26634","SL-H-I","FB-H-O","FB-M-M",40,26,7,12,6,1,11,2,1,0.26375,10.55
"26635","SL-H-I","FB-H-O","FB-M-O",56,32,11,15,5,1,16,8,3,0.309821428571429,17.35
"26636","SL-H-I","FB-H-O","SL-H-I",18,8,0,6,2,0,9,1,0,0.188888888888889,3.4
"26637","SL-H-I","FB-H-O","SL-H-M",17,15,8,6,1,0,1,1,0,0.347058823529412,5.9
"26638","SL-H-I","FB-H-O","SL-H-O",15,5,1,2,1,1,7,3,0,0.2,3
"26639","SL-H-I","FB-H-O","SL-L-I",14,11,1,6,4,0,2,1,0,0.203571428571429,2.85
"26640","SL-H-I","FB-H-O","SL-L-M",18,12,2,10,0,0,6,0,0,0.1,1.8
"26641","SL-H-I","FB-H-O","SL-L-O",82,46,11,24,6,5,25,11,2,0.285365853658537,23.4
"26642","SL-H-I","FB-H-O","SL-M-I",17,14,6,8,0,0,1,2,1,0.464705882352941,7.9
"26643","SL-H-I","FB-H-O","SL-M-M",16,15,8,2,3,2,1,0,5,0.759375,12.15
"26644","SL-H-I","FB-H-O","SL-M-O",37,20,4,10,5,1,14,2,2,0.335135135135135,12.4
"26645","SL-H-I","FB-H-O",NA,102,102,30,36,22,14,0,0,2,0.422549019607843,43.1
"26646","SL-H-I","FB-L-I","CB-H-I",6,3,1,1,0,1,2,1,0,0.116666666666667,0.7
"26647","SL-H-I","FB-L-I","CB-H-M",2,1,0,1,0,0,1,0,0,0,0
"26648","SL-H-I","FB-L-I","CB-L-I",4,3,0,2,0,1,1,0,0,0,0
"26649","SL-H-I","FB-L-I","CB-L-M",3,2,0,2,0,0,1,0,0,0.3,0.9
"26650","SL-H-I","FB-L-I","CB-L-O",13,7,0,7,0,0,5,1,0,0.246153846153846,3.2
"26651","SL-H-I","FB-L-I","CB-M-I",1,1,0,1,0,0,0,0,0,0.9,0.9
"26652","SL-H-I","FB-L-I","CB-M-M",1,1,0,0,0,1,0,0,0,0,0
"26653","SL-H-I","FB-L-I","CB-M-O",3,2,0,1,1,0,1,0,0,0.416666666666667,1.25
"26654","SL-H-I","FB-L-I","CH-H-I",2,2,1,0,1,0,0,0,1,1.45,2.9
"26655","SL-H-I","FB-L-I","CH-H-O",1,0,0,0,0,0,0,1,0,0.7,0.7
"26656","SL-H-I","FB-L-I","CH-L-I",6,4,1,3,0,0,2,0,0,0,0
"26657","SL-H-I","FB-L-I","CH-L-M",5,3,0,3,0,0,2,0,0,0,0
"26658","SL-H-I","FB-L-I","CH-L-O",7,4,0,4,0,0,1,2,0,0.328571428571429,2.3
"26659","SL-H-I","FB-L-I","CH-M-I",5,2,0,2,0,0,2,1,0,0.14,0.7
"26660","SL-H-I","FB-L-I","CH-M-M",3,2,0,2,0,0,0,1,0,0.233333333333333,0.7
"26661","SL-H-I","FB-L-I","CH-M-O",1,1,0,1,0,0,0,0,0,0,0
"26662","SL-H-I","FB-L-I","FB-H-I",52,30,11,11,5,3,14,6,3,0.357692307692308,18.6
"26663","SL-H-I","FB-L-I","FB-H-M",21,17,6,7,2,2,4,0,2,0.292857142857143,6.15
"26664","SL-H-I","FB-L-I","FB-H-O",25,12,5,5,0,2,9,4,2,0.344,8.6
"26665","SL-H-I","FB-L-I","FB-L-I",61,34,5,22,5,2,17,9,0,0.268032786885246,16.35
"26666","SL-H-I","FB-L-I","FB-L-M",33,26,8,12,5,1,5,2,0,0.378787878787879,12.5
"26667","SL-H-I","FB-L-I","FB-L-O",43,19,5,6,6,2,11,13,1,0.42906976744186,18.45
"26668","SL-H-I","FB-L-I","FB-M-I",55,39,12,15,8,4,8,8,2,0.387272727272727,21.3
"26669","SL-H-I","FB-L-I","FB-M-M",28,22,3,11,7,1,4,2,2,0.423214285714286,11.85
"26670","SL-H-I","FB-L-I","FB-M-O",32,19,4,10,5,0,11,1,2,0.2859375,9.15
"26671","SL-H-I","FB-L-I","SL-H-I",17,12,2,4,5,1,3,1,0,0.514705882352941,8.75
"26672","SL-H-I","FB-L-I","SL-H-M",10,8,1,4,2,1,0,2,0,0.535,5.35
"26673","SL-H-I","FB-L-I","SL-H-O",14,7,2,3,0,2,6,1,0,0.178571428571429,2.5
"26674","SL-H-I","FB-L-I","SL-L-I",16,6,0,4,1,1,9,1,0,0.2125,3.4
"26675","SL-H-I","FB-L-I","SL-L-M",30,22,6,8,5,3,6,1,1,0.316666666666667,9.5
"26676","SL-H-I","FB-L-I","SL-L-O",98,67,15,29,20,3,27,4,3,0.298469387755102,29.25
"26677","SL-H-I","FB-L-I","SL-M-I",11,8,2,3,2,1,2,1,2,0.654545454545455,7.2
"26678","SL-H-I","FB-L-I","SL-M-M",13,8,4,1,3,0,3,1,2,0.607692307692308,7.9
"26679","SL-H-I","FB-L-I","SL-M-O",26,16,1,9,4,2,9,1,1,0.255769230769231,6.65
"26680","SL-H-I","FB-L-I",NA,160,160,31,88,34,7,0,0,6,0.354375,56.7
"26681","SL-H-I","FB-L-M","CB-H-I",4,3,1,0,1,1,0,1,0,0.175,0.7
"26682","SL-H-I","FB-L-M","CB-L-I",1,0,0,0,0,0,1,0,0,0,0
"26683","SL-H-I","FB-L-M","CB-L-M",3,2,0,1,1,0,1,0,0,0.3,0.9
"26684","SL-H-I","FB-L-M","CB-L-O",9,7,1,3,1,2,2,0,0,0.2,1.8
"26685","SL-H-I","FB-L-M","CB-M-O",1,0,0,0,0,0,1,0,0,0,0
"26686","SL-H-I","FB-L-M","CH-H-I",2,1,0,1,0,0,0,1,0,0.8,1.6
"26687","SL-H-I","FB-L-M","CH-H-M",1,0,0,0,0,0,0,1,0,0.7,0.7
"26688","SL-H-I","FB-L-M","CH-L-I",6,3,0,3,0,0,3,0,0,0.3,1.8
"26689","SL-H-I","FB-L-M","CH-L-M",3,2,0,1,1,0,1,0,0,0.3,0.9
"26690","SL-H-I","FB-L-M","CH-L-O",6,3,1,1,1,0,3,0,0,0.3,1.8
"26691","SL-H-I","FB-L-M","CH-M-I",2,1,0,1,0,0,1,0,0,0,0
"26692","SL-H-I","FB-L-M","CH-M-O",1,1,0,1,0,0,0,0,0,0.9,0.9
"26693","SL-H-I","FB-L-M","FB-H-I",53,32,11,10,5,6,15,4,3,0.334905660377358,17.75
"26694","SL-H-I","FB-L-M","FB-H-M",21,16,3,6,5,2,3,2,0,0.347619047619048,7.3
"26695","SL-H-I","FB-L-M","FB-H-O",22,12,1,8,1,2,7,3,0,0.259090909090909,5.7
"26696","SL-H-I","FB-L-M","FB-L-I",24,17,5,9,3,0,6,1,0,0.19375,4.65
"26697","SL-H-I","FB-L-M","FB-L-M",21,14,4,6,4,0,4,3,4,0.711904761904762,14.95
"26698","SL-H-I","FB-L-M","FB-L-O",47,27,9,13,4,1,7,13,2,0.431914893617021,20.3
"26699","SL-H-I","FB-L-M","FB-M-I",39,28,5,9,10,4,10,1,4,0.430769230769231,16.8
"26700","SL-H-I","FB-L-M","FB-M-M",19,12,3,5,1,3,5,2,0,0.234210526315789,4.45
"26701","SL-H-I","FB-L-M","FB-M-O",21,11,6,1,2,2,9,1,0,0.330952380952381,6.95
"26702","SL-H-I","FB-L-M","SL-H-I",12,7,2,3,2,0,3,2,0,0.4,4.8
"26703","SL-H-I","FB-L-M","SL-H-M",9,5,0,0,3,2,4,0,0,0.377777777777778,3.4
"26704","SL-H-I","FB-L-M","SL-H-O",8,6,4,1,0,1,2,0,0,0.1125,0.9
"26705","SL-H-I","FB-L-M","SL-L-I",12,8,2,5,1,0,4,0,1,0.316666666666667,3.8
"26706","SL-H-I","FB-L-M","SL-L-M",26,17,3,9,3,2,6,3,0,0.342307692307692,8.9
"26707","SL-H-I","FB-L-M","SL-L-O",62,34,10,18,3,3,23,4,1,0.233870967741935,14.5
"26708","SL-H-I","FB-L-M","SL-M-I",12,8,2,4,1,1,4,0,1,0.420833333333333,5.05
"26709","SL-H-I","FB-L-M","SL-M-M",10,7,0,3,3,1,2,0,0,0.285,2.85
"26710","SL-H-I","FB-L-M","SL-M-O",10,5,0,5,0,0,5,0,0,0.27,2.7
"26711","SL-H-I","FB-L-M",NA,174,174,32,101,32,9,0,0,9,0.388505747126437,67.6
"26712","SL-H-I","FB-L-O","CB-H-I",6,3,1,2,0,0,0,2,0,0.616666666666667,3.7
"26713","SL-H-I","FB-L-O","CB-H-M",1,1,0,0,1,0,0,0,0,0.9,0.9
"26714","SL-H-I","FB-L-O","CB-H-O",1,0,0,0,0,0,1,0,0,0,0
"26715","SL-H-I","FB-L-O","CB-L-I",3,2,0,2,0,0,1,0,0,0,0
"26716","SL-H-I","FB-L-O","CB-L-M",6,5,1,1,1,2,1,0,0,0.3,1.8
"26717","SL-H-I","FB-L-O","CB-L-O",22,12,2,6,4,0,6,4,0,0.470454545454545,10.35
"26718","SL-H-I","FB-L-O","CB-M-I",1,1,0,1,0,0,0,0,0,0,0
"26719","SL-H-I","FB-L-O","CB-M-M",5,5,2,3,0,0,0,0,0,0.18,0.9
"26720","SL-H-I","FB-L-O","CB-M-O",2,1,0,0,1,0,0,0,0,0.35,0.7
"26721","SL-H-I","FB-L-O","CH-H-I",6,3,0,1,1,1,2,1,0,0.116666666666667,0.7
"26722","SL-H-I","FB-L-O","CH-H-M",1,0,0,0,0,0,0,1,0,0.7,0.7
"26723","SL-H-I","FB-L-O","CH-H-O",3,1,0,1,0,0,2,0,0,0,0
"26724","SL-H-I","FB-L-O","CH-L-I",9,4,1,1,2,0,3,1,1,0.516666666666667,4.65
"26725","SL-H-I","FB-L-O","CH-L-M",11,9,4,4,1,0,2,0,0,0,0
"26726","SL-H-I","FB-L-O","CH-L-O",15,8,3,4,0,1,6,1,1,0.24,3.6
"26727","SL-H-I","FB-L-O","CH-M-I",6,4,3,1,0,0,2,0,0,0.15,0.9
"26728","SL-H-I","FB-L-O","CH-M-M",3,2,0,1,1,0,1,0,0,0.3,0.9
"26729","SL-H-I","FB-L-O","CH-M-O",5,2,1,0,1,0,3,0,0,0.18,0.9
"26730","SL-H-I","FB-L-O","FB-H-I",85,52,10,24,10,8,16,17,1,0.315882352941176,26.85
"26731","SL-H-I","FB-L-O","FB-H-M",70,49,15,19,7,8,17,4,4,0.305714285714286,21.4
"26732","SL-H-I","FB-L-O","FB-H-O",67,45,9,19,10,7,13,9,2,0.266417910447761,17.85
"26733","SL-H-I","FB-L-O","FB-L-I",62,45,11,22,11,1,10,7,1,0.403225806451613,25
"26734","SL-H-I","FB-L-O","FB-L-M",89,60,12,29,15,4,18,11,1,0.337078651685393,30
"26735","SL-H-I","FB-L-O","FB-L-O",152,99,19,48,26,6,18,35,1,0.368092105263158,55.95
"26736","SL-H-I","FB-L-O","FB-M-I",71,51,13,28,7,3,14,6,1,0.22887323943662,16.25
"26737","SL-H-I","FB-L-O","FB-M-M",72,53,17,24,10,2,13,6,3,0.28125,20.25
"26738","SL-H-I","FB-L-O","FB-M-O",77,50,12,19,12,7,19,7,1,0.331818181818182,25.55
"26739","SL-H-I","FB-L-O","SL-H-I",26,16,7,3,3,3,2,8,2,0.555769230769231,14.45
"26740","SL-H-I","FB-L-O","SL-H-M",11,7,4,0,3,0,4,0,0,0.0818181818181818,0.9
"26741","SL-H-I","FB-L-O","SL-H-O",15,7,1,1,5,0,5,3,0,0.343333333333333,5.15
"26742","SL-H-I","FB-L-O","SL-L-I",16,12,2,8,1,1,4,0,1,0.2375,3.8
"26743","SL-H-I","FB-L-O","SL-L-M",42,29,7,11,8,3,7,6,5,0.53452380952381,22.45
"26744","SL-H-I","FB-L-O","SL-L-O",146,81,23,38,12,8,53,12,2,0.209246575342466,30.55
"26745","SL-H-I","FB-L-O","SL-M-I",16,15,3,8,4,0,1,0,0,0.39375,6.3
"26746","SL-H-I","FB-L-O","SL-M-M",31,20,10,2,6,2,10,1,4,0.488709677419355,15.15
"26747","SL-H-I","FB-L-O","SL-M-O",44,26,4,13,7,2,14,4,0,0.276136363636364,12.15
"26748","SL-H-I","FB-L-O",NA,102,102,14,59,24,5,0,0,2,0.297549019607843,30.35
"26749","SL-H-I","FB-M-I","CB-H-I",2,2,0,1,0,1,0,0,0,0.45,0.9
"26750","SL-H-I","FB-M-I","CB-H-M",2,2,1,1,0,0,0,0,0,0,0
"26751","SL-H-I","FB-M-I","CB-H-O",1,0,0,0,0,0,1,0,0,0,0
"26752","SL-H-I","FB-M-I","CB-L-I",6,4,2,1,1,0,2,0,0,0.15,0.9
"26753","SL-H-I","FB-M-I","CB-L-M",6,3,1,2,0,0,2,0,0,0.116666666666667,0.7
"26754","SL-H-I","FB-M-I","CB-L-O",15,10,2,5,2,1,4,1,0,0.226666666666667,3.4
"26755","SL-H-I","FB-M-I","CB-M-I",2,1,0,1,0,0,1,0,0,0,0
"26756","SL-H-I","FB-M-I","CB-M-M",3,1,1,0,0,0,2,0,0,0,0
"26757","SL-H-I","FB-M-I","CB-M-O",3,1,1,0,0,0,2,0,0,0.3,0.9
"26758","SL-H-I","FB-M-I","CH-H-I",1,1,0,0,1,0,0,0,0,0.9,0.9
"26759","SL-H-I","FB-M-I","CH-H-M",2,2,0,0,0,2,0,0,0,0,0
"26760","SL-H-I","FB-M-I","CH-H-O",1,0,0,0,0,0,1,0,0,0,0
"26761","SL-H-I","FB-M-I","CH-L-I",20,11,4,5,1,1,8,1,0,0.125,2.5
"26762","SL-H-I","FB-M-I","CH-L-M",4,2,1,1,0,0,2,0,0,0.45,1.8
"26763","SL-H-I","FB-M-I","CH-L-O",10,8,2,5,1,0,2,0,0,0.09,0.9
"26764","SL-H-I","FB-M-I","CH-M-I",6,5,0,4,1,0,1,0,0,0.15,0.9
"26765","SL-H-I","FB-M-I","CH-M-M",4,3,2,0,1,0,1,0,0,0.225,0.9
"26766","SL-H-I","FB-M-I","CH-M-O",1,1,1,0,0,0,0,0,0,0,0
"26767","SL-H-I","FB-M-I","FB-H-I",77,46,12,18,10,6,20,5,2,0.312987012987013,24.1
"26768","SL-H-I","FB-M-I","FB-H-M",24,17,7,7,3,0,5,2,3,0.525,12.6
"26769","SL-H-I","FB-M-I","FB-H-O",20,14,5,7,2,0,5,1,1,0.3325,6.65
"26770","SL-H-I","FB-M-I","FB-L-I",57,34,8,18,8,0,11,9,0,0.367543859649123,20.95
"26771","SL-H-I","FB-M-I","FB-L-M",26,15,1,9,5,0,10,1,0,0.130769230769231,3.4
"26772","SL-H-I","FB-M-I","FB-L-O",36,18,3,11,2,2,13,5,0,0.266666666666667,9.6
"26773","SL-H-I","FB-M-I","FB-M-I",60,37,10,14,11,2,16,7,2,0.325,19.5
"26774","SL-H-I","FB-M-I","FB-M-M",20,13,5,5,2,1,7,0,0,0.215,4.3
"26775","SL-H-I","FB-M-I","FB-M-O",36,22,4,10,5,3,12,2,1,0.329166666666667,11.85
"26776","SL-H-I","FB-M-I","SL-H-I",17,12,6,5,0,1,3,0,0,0.155882352941176,2.65
"26777","SL-H-I","FB-M-I","SL-H-M",18,13,3,6,2,2,4,1,1,0.319444444444444,5.75
"26778","SL-H-I","FB-M-I","SL-H-O",11,6,3,0,1,2,4,0,0,0.145454545454545,1.6
"26779","SL-H-I","FB-M-I","SL-L-I",17,13,3,7,3,0,3,1,1,0.338235294117647,5.75
"26780","SL-H-I","FB-M-I","SL-L-M",27,17,3,10,3,1,9,1,2,0.287037037037037,7.75
"26781","SL-H-I","FB-M-I","SL-L-O",67,31,4,13,13,1,28,7,0,0.241791044776119,16.2
"26782","SL-H-I","FB-M-I","SL-M-I",16,12,4,4,3,1,4,0,2,0.3625,5.8
"26783","SL-H-I","FB-M-I","SL-M-M",20,13,3,6,4,0,7,0,2,0.425,8.5
"26784","SL-H-I","FB-M-I","SL-M-O",28,22,4,13,3,2,6,0,0,0.289285714285714,8.1
"26785","SL-H-I","FB-M-I",NA,329,328,78,152,71,27,0,0,8,0.298480243161094,98.2
"26786","SL-H-I","FB-M-M","CB-H-I",6,4,0,2,1,1,1,1,0,0.266666666666667,1.6
"26787","SL-H-I","FB-M-M","CB-H-M",1,1,0,1,0,0,0,0,0,0,0
"26788","SL-H-I","FB-M-M","CB-L-I",4,1,0,0,1,0,2,1,0,0.175,0.7
"26789","SL-H-I","FB-M-M","CB-L-M",4,2,1,0,1,0,2,0,0,0.225,0.9
"26790","SL-H-I","FB-M-M","CB-L-O",9,5,1,2,1,1,3,1,1,0.438888888888889,3.95
"26791","SL-H-I","FB-M-M","CB-M-I",1,0,0,0,0,0,1,0,0,0,0
"26792","SL-H-I","FB-M-M","CB-M-M",5,3,0,1,1,1,1,1,0,0.39,1.95
"26793","SL-H-I","FB-M-M","CH-H-I",2,1,0,1,0,0,0,0,0,0.8,1.6
"26794","SL-H-I","FB-M-M","CH-H-M",1,0,0,0,0,0,1,0,0,0,0
"26795","SL-H-I","FB-M-M","CH-L-I",8,3,0,3,0,0,5,0,0,0,0
"26796","SL-H-I","FB-M-M","CH-L-M",3,1,0,0,1,0,0,2,0,0.466666666666667,1.4
"26797","SL-H-I","FB-M-M","CH-L-O",5,4,0,3,1,0,1,0,0,0.43,2.15
"26798","SL-H-I","FB-M-M","CH-M-I",6,4,1,2,1,0,2,0,0,0.3,1.8
"26799","SL-H-I","FB-M-M","CH-M-M",2,1,0,1,0,0,1,0,0,0,0
"26800","SL-H-I","FB-M-M","FB-H-I",53,31,5,15,9,2,15,4,0,0.271698113207547,14.4
"26801","SL-H-I","FB-M-M","FB-H-M",15,10,3,2,2,3,5,0,0,0.203333333333333,3.05
"26802","SL-H-I","FB-M-M","FB-H-O",22,13,2,8,3,0,8,1,0,0.211363636363636,4.65
"26803","SL-H-I","FB-M-M","FB-L-I",25,19,4,13,1,1,5,1,0,0.15,3.75
"26804","SL-H-I","FB-M-M","FB-L-M",14,8,2,5,0,1,4,1,2,0.45,6.3
"26805","SL-H-I","FB-M-M","FB-L-O",29,17,4,9,1,3,10,2,1,0.210344827586207,6.1
"26806","SL-H-I","FB-M-M","FB-M-I",25,20,5,9,5,1,5,0,0,0.33,8.25
"26807","SL-H-I","FB-M-M","FB-M-M",17,11,4,3,4,0,6,0,0,0.0735294117647059,1.25
"26808","SL-H-I","FB-M-M","FB-M-O",22,11,4,4,3,0,9,2,1,0.154545454545455,3.4
"26809","SL-H-I","FB-M-M","SL-H-I",14,8,2,2,4,0,4,2,1,0.564285714285714,7.9
"26810","SL-H-I","FB-M-M","SL-H-M",6,6,0,5,1,0,0,0,0,0.3,1.8
"26811","SL-H-I","FB-M-M","SL-H-O",10,4,0,1,2,1,5,1,0,0.34,3.4
"26812","SL-H-I","FB-M-M","SL-L-I",12,8,2,1,2,3,4,0,0,0.179166666666667,2.15
"26813","SL-H-I","FB-M-M","SL-L-M",14,10,2,3,4,1,4,0,0,0.153571428571429,2.15
"26814","SL-H-I","FB-M-M","SL-L-O",72,43,10,24,6,3,25,3,2,0.234027777777778,16.85
"26815","SL-H-I","FB-M-M","SL-M-I",13,10,2,7,0,1,3,0,0,0.138461538461538,1.8
"26816","SL-H-I","FB-M-M","SL-M-M",6,4,1,2,1,0,2,0,1,0.633333333333333,3.8
"26817","SL-H-I","FB-M-M","SL-M-O",21,15,3,7,3,2,4,1,0,0.34047619047619,7.15
"26818","SL-H-I","FB-M-M",NA,225,225,72,95,48,10,0,0,13,0.412222222222222,92.75
"26819","SL-H-I","FB-M-O","CB-H-I",7,4,0,2,2,0,2,1,0,0.328571428571429,2.3
"26820","SL-H-I","FB-M-O","CB-H-M",1,1,0,1,0,0,0,0,0,0.9,0.9
"26821","SL-H-I","FB-M-O","CB-H-O",2,1,1,0,0,0,1,0,0,0,0
"26822","SL-H-I","FB-M-O","CB-L-I",4,3,2,0,1,0,1,0,0,0.5375,2.15
"26823","SL-H-I","FB-M-O","CB-L-M",5,3,3,0,0,0,2,0,1,0.4,2
"26824","SL-H-I","FB-M-O","CB-L-O",23,14,5,7,2,0,7,2,1,0.18695652173913,4.3
"26825","SL-H-I","FB-M-O","CB-M-I",3,3,1,2,0,0,0,0,0,0,0
"26826","SL-H-I","FB-M-O","CB-M-M",4,4,1,3,0,0,0,0,0,0.225,0.9
"26827","SL-H-I","FB-M-O","CB-M-O",6,5,2,1,2,0,1,0,0,0.3,1.8
"26828","SL-H-I","FB-M-O","CH-H-I",7,3,1,1,1,0,3,1,0,0.228571428571429,1.6
"26829","SL-H-I","FB-M-O","CH-H-M",2,2,2,0,0,0,0,0,0,0,0
"26830","SL-H-I","FB-M-O","CH-H-O",1,1,0,1,0,0,0,0,0,0,0
"26831","SL-H-I","FB-M-O","CH-L-I",9,3,0,2,1,0,5,1,0,0.216666666666667,1.95
"26832","SL-H-I","FB-M-O","CH-L-M",5,3,1,1,1,0,2,0,0,0.36,1.8
"26833","SL-H-I","FB-M-O","CH-L-O",9,3,2,1,0,0,6,0,0,0.1,0.9
"26834","SL-H-I","FB-M-O","CH-M-I",7,4,0,3,1,0,2,1,0,0.357142857142857,2.5
"26835","SL-H-I","FB-M-O","CH-M-M",2,1,1,0,0,0,0,1,0,1.15,2.3
"26836","SL-H-I","FB-M-O","CH-M-O",1,1,0,1,0,0,0,0,0,0,0
"26837","SL-H-I","FB-M-O","FB-H-I",60,32,4,17,6,5,12,10,0,0.2975,17.85
"26838","SL-H-I","FB-M-O","FB-H-M",46,27,11,7,4,5,13,6,2,0.396739130434783,18.25
"26839","SL-H-I","FB-M-O","FB-H-O",58,33,10,16,5,2,19,4,1,0.252586206896552,14.65
"26840","SL-H-I","FB-M-O","FB-L-I",34,23,5,12,4,2,6,4,2,0.5,17
"26841","SL-H-I","FB-M-O","FB-L-M",23,19,5,11,2,1,4,0,0,0.273913043478261,6.3
"26842","SL-H-I","FB-M-O","FB-L-O",59,29,8,12,8,1,17,13,3,0.36864406779661,21.75
"26843","SL-H-I","FB-M-O","FB-M-I",36,21,5,9,6,1,12,2,3,0.494444444444444,17.8
"26844","SL-H-I","FB-M-O","FB-M-M",34,28,10,8,10,0,5,1,0,0.269117647058824,9.15
"26845","SL-H-I","FB-M-O","FB-M-O",48,20,8,8,3,1,21,7,0,0.198958333333333,9.55
"26846","SL-H-I","FB-M-O","SL-H-I",24,13,4,3,6,0,5,4,0,0.51875,12.45
"26847","SL-H-I","FB-M-O","SL-H-M",21,13,6,2,5,0,6,1,0,0.45952380952381,9.65
"26848","SL-H-I","FB-M-O","SL-H-O",10,6,3,3,0,0,4,0,1,0.2,2
"26849","SL-H-I","FB-M-O","SL-L-I",10,2,0,0,1,1,7,1,0,0.16,1.6
"26850","SL-H-I","FB-M-O","SL-L-M",28,19,5,9,1,4,7,1,0,0.146428571428571,4.1
"26851","SL-H-I","FB-M-O","SL-L-O",86,43,8,18,13,4,35,8,1,0.279651162790698,24.05
"26852","SL-H-I","FB-M-O","SL-M-I",14,9,5,3,0,1,4,1,2,0.4,5.6
"26853","SL-H-I","FB-M-O","SL-M-M",21,16,2,8,4,2,5,0,0,0.214285714285714,4.5
"26854","SL-H-I","FB-M-O","SL-M-O",30,21,5,8,4,4,6,3,2,0.335,10.05
"26855","SL-H-I","FB-M-O",NA,161,161,33,83,37,8,0,0,3,0.356521739130435,57.4
"26856","SL-H-I","SL-H-I","CB-H-I",9,7,3,3,0,1,1,1,0,0.177777777777778,1.6
"26857","SL-H-I","SL-H-I","CB-H-M",6,4,3,0,1,0,2,0,0,0.208333333333333,1.25
"26858","SL-H-I","SL-H-I","CB-L-I",7,5,1,2,2,0,1,1,0,0.535714285714286,3.75
"26859","SL-H-I","SL-H-I","CB-L-M",6,4,1,2,0,1,2,0,0,0.358333333333333,2.15
"26860","SL-H-I","SL-H-I","CB-L-O",5,1,0,1,0,0,1,3,0,0.42,2.1
"26861","SL-H-I","SL-H-I","CB-M-I",2,2,1,0,0,1,0,0,0,0,0
"26862","SL-H-I","SL-H-I","CB-M-M",4,4,2,0,1,1,0,0,0,0.225,0.9
"26863","SL-H-I","SL-H-I","CB-M-O",1,1,0,1,0,0,0,0,0,0.9,0.9
"26864","SL-H-I","SL-H-I","CH-H-I",4,3,2,1,0,0,0,0,1,0.675,2.7
"26865","SL-H-I","SL-H-I","CH-H-O",3,2,1,1,0,0,1,0,0,0,0
"26866","SL-H-I","SL-H-I","CH-L-I",2,1,0,1,0,0,0,1,0,0.35,0.7
"26867","SL-H-I","SL-H-I","CH-L-M",4,3,0,0,3,0,0,1,0,0.9375,3.75
"26868","SL-H-I","SL-H-I","CH-L-O",8,7,3,1,1,2,1,0,1,0.25,2
"26869","SL-H-I","SL-H-I","CH-M-I",7,3,0,3,0,0,3,1,0,0.228571428571429,1.6
"26870","SL-H-I","SL-H-I","CH-M-M",2,1,1,0,0,0,1,0,0,0.45,0.9
"26871","SL-H-I","SL-H-I","CH-M-O",1,1,0,1,0,0,0,0,0,0,0
"26872","SL-H-I","SL-H-I","FB-H-I",79,47,16,20,9,2,9,18,4,0.500632911392405,39.55
"26873","SL-H-I","SL-H-I","FB-H-M",56,34,11,13,9,1,13,9,4,0.454464285714286,25.45
"26874","SL-H-I","SL-H-I","FB-H-O",53,34,9,15,3,7,14,5,1,0.171698113207547,9.1
"26875","SL-H-I","SL-H-I","FB-L-I",47,36,10,18,6,2,4,7,3,0.430851063829787,20.25
"26876","SL-H-I","SL-H-I","FB-L-M",27,15,1,9,5,0,8,4,1,0.411111111111111,11.1
"26877","SL-H-I","SL-H-I","FB-L-O",42,21,7,6,6,2,10,11,2,0.351190476190476,14.75
"26878","SL-H-I","SL-H-I","FB-M-I",36,27,7,13,3,4,2,7,0,0.355555555555556,12.8
"26879","SL-H-I","SL-H-I","FB-M-M",34,23,11,7,5,0,8,2,2,0.269117647058824,9.15
"26880","SL-H-I","SL-H-I","FB-M-O",42,26,6,12,4,4,10,5,0,0.266666666666667,11.2
"26881","SL-H-I","SL-H-I","SL-H-I",59,28,11,11,5,1,14,15,2,0.366949152542373,21.65
"26882","SL-H-I","SL-H-I","SL-H-M",37,24,9,11,3,1,9,4,3,0.335135135135135,12.4
"26883","SL-H-I","SL-H-I","SL-H-O",34,21,8,7,5,1,11,2,3,0.297058823529412,10.1
"26884","SL-H-I","SL-H-I","SL-L-I",24,12,1,6,2,3,9,3,1,0.320833333333333,7.7
"26885","SL-H-I","SL-H-I","SL-L-M",30,17,5,7,2,3,9,4,0,0.153333333333333,4.6
"26886","SL-H-I","SL-H-I","SL-L-O",62,28,2,13,9,4,23,11,1,0.396774193548387,24.6
"26887","SL-H-I","SL-H-I","SL-M-I",24,16,3,8,2,3,4,4,0,0.258333333333333,6.2
"26888","SL-H-I","SL-H-I","SL-M-M",28,17,4,8,1,4,9,2,1,0.275,7.7
"26889","SL-H-I","SL-H-I","SL-M-O",35,26,17,2,5,2,6,3,1,0.307142857142857,10.75
"26890","SL-H-I","SL-H-I",NA,81,73,18,30,10,15,0,0,2,0.289506172839506,23.45
"26891","SL-H-I","SL-H-M","CB-H-I",3,1,0,1,0,0,2,0,0,0.3,0.9
"26892","SL-H-I","SL-H-M","CB-H-M",1,1,1,0,0,0,0,0,0,0,0
